"","X","params","values","ExpDay","Day","Zeit","Hour","Col","QR","ID","Mod","Trial","TimeOfDay"
"5397",2,"GlobalEfficiency",8.19120061777156,"2","3",18,35,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5398",3,"Sum",15862,"2","3",18,35,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5399",4,"Modularity",-0.000487601413916128,"2","3",18,35,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5400",5,"Assortativity",-0.00801238171770748,"2","3",18,35,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5401",0,"Transitivity",0.943970835670219,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5402",1,"Average Clustering",0.9454527970583,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5403",2,"GlobalEfficiency",8.48114367418328,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5404",3,"Sum",15906,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5405",4,"Modularity",0.00612689675064954,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5406",5,"Assortativity",-0.0117591054919467,"2","3",19,36,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5407",0,"Transitivity",0.977584644810577,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5408",1,"Average Clustering",0.9777377237777,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5409",2,"GlobalEfficiency",10.4990306436509,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5410",3,"Sum",21826,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5411",4,"Modularity",1.11022302462516e-16,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5412",5,"Assortativity",-0.0270181813426674,"2","3",20,37,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5413",0,"Transitivity",0.944317746437759,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5414",1,"Average Clustering",0.945550331912925,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5415",2,"GlobalEfficiency",8.80201748712655,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5416",3,"Sum",16700,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5417",4,"Modularity",0.0119879809243787,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5418",5,"Assortativity",-0.017816276280077,"2","3",21,38,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5419",0,"Transitivity",0.979534227240649,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5420",1,"Average Clustering",0.979675045141015,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5421",2,"GlobalEfficiency",9.54779611955245,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5422",3,"Sum",19788,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5423",4,"Modularity",0.00171675736120036,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5424",5,"Assortativity",-0.0154010173202446,"2","3",22,39,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5425",0,"Transitivity",0.970413797804895,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5426",1,"Average Clustering",0.970659090874702,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5427",2,"GlobalEfficiency",9.26365198882862,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5428",3,"Sum",18766,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5429",4,"Modularity",0,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5430",5,"Assortativity",-0.0195365872915066,"2","3",23,40,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5431",0,"Transitivity",0.967424866200082,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5432",1,"Average Clustering",0.967668602924622,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5433",2,"GlobalEfficiency",9.0975160090744,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5434",3,"Sum",17580,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5435",4,"Modularity",-0.00681170815423982,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5436",5,"Assortativity",-0.026841882364469,"2","3",0,41,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5437",0,"Transitivity",0.972638756954811,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5438",1,"Average Clustering",0.972848130851401,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5439",2,"GlobalEfficiency",9.78013124705706,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5440",3,"Sum",19256,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5441",4,"Modularity",0,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5442",5,"Assortativity",-0.0333187256697957,"2","3",1,42,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5443",0,"Transitivity",0.981989309783872,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5444",1,"Average Clustering",0.982021731295046,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5445",2,"GlobalEfficiency",9.86458341364871,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5446",3,"Sum",19040,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5447",4,"Modularity",0,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5448",5,"Assortativity",-0.0186455883125554,"2","3",2,43,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5449",0,"Transitivity",0.968335245663008,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5450",1,"Average Clustering",0.968673688876278,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5451",2,"GlobalEfficiency",10.607847295789,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5452",3,"Sum",20630,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5453",4,"Modularity",0.00996428310450564,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5454",5,"Assortativity",-0.0186385516221054,"2","3",3,44,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5455",0,"Transitivity",0.979441161206074,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5456",1,"Average Clustering",0.979631486727777,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5457",2,"GlobalEfficiency",10.8273592028795,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5458",3,"Sum",22146,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5459",4,"Modularity",0,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5460",5,"Assortativity",-0.0123366682492389,"2","3",4,45,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5461",0,"Transitivity",0.977031386517911,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5462",1,"Average Clustering",0.977251870763887,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5463",2,"GlobalEfficiency",10.7513848297741,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5464",3,"Sum",21504,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5465",4,"Modularity",0,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5466",5,"Assortativity",-0.0379756252192014,"2","3",5,46,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5467",0,"Transitivity",0.970341583145838,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5468",1,"Average Clustering",0.970582288636404,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5469",2,"GlobalEfficiency",9.60517232254952,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5470",3,"Sum",19054,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5471",4,"Modularity",0,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5472",5,"Assortativity",-0.0295923020804619,"2","3",6,47,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5473",0,"Transitivity",0.971481329503488,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5474",1,"Average Clustering",0.97201764450814,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5475",2,"GlobalEfficiency",10.3233976621053,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5476",3,"Sum",20512,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5477",4,"Modularity",0.00960071164157018,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5478",5,"Assortativity",-0.0373517109390369,"3","3",7,48,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5479",0,"Transitivity",0.979136666555038,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5480",1,"Average Clustering",0.979304238055818,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5481",2,"GlobalEfficiency",10.3799014981155,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5482",3,"Sum",20504,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5483",4,"Modularity",0,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5484",5,"Assortativity",-0.0227295084418225,"3","3",8,49,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5485",0,"Transitivity",0.959905742712515,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5486",1,"Average Clustering",0.960313830765507,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5487",2,"GlobalEfficiency",9.42114073119239,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5488",3,"Sum",17970,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5489",4,"Modularity",0.019263782554799,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5490",5,"Assortativity",-0.0261268630652438,"3","3",9,50,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5491",0,"Transitivity",0.974216594152601,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5492",1,"Average Clustering",0.974491187632154,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5493",2,"GlobalEfficiency",9.8775832211083,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5494",3,"Sum",19280,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5495",4,"Modularity",0.0287213923227907,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5496",5,"Assortativity",-0.0117131783467657,"3","3",10,51,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5497",0,"Transitivity",0.972794416587613,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5498",1,"Average Clustering",0.972990402771889,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5499",2,"GlobalEfficiency",9.53196055691944,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5500",3,"Sum",18382,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5501",4,"Modularity",0,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5502",5,"Assortativity",-0.0319141138974353,"3","3",11,52,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5503",0,"Transitivity",0.956479481641469,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5504",1,"Average Clustering",0.957462632800236,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5505",2,"GlobalEfficiency",9.17545022746173,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5506",3,"Sum",17530,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5507",4,"Modularity",-0.00261617196695485,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5508",5,"Assortativity",-0.0280480073396598,"3","3",12,53,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5509",0,"Transitivity",0.938139012213769,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5510",1,"Average Clustering",0.939371460350344,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5511",2,"GlobalEfficiency",8.57921079199643,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5512",3,"Sum",15842,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5513",4,"Modularity",0.0291168114317116,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5514",5,"Assortativity",-0.0336246886757659,"3","3",13,54,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5515",0,"Transitivity",0.937437251329342,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5516",1,"Average Clustering",0.93844936929522,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5517",2,"GlobalEfficiency",9.93279032498237,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5518",3,"Sum",18984,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5519",4,"Modularity",0.0119665556853696,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5520",5,"Assortativity",-0.0261592677292704,"3","4",14,55,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5521",0,"Transitivity",0.936841121495327,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5522",1,"Average Clustering",0.938284839298728,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5523",2,"GlobalEfficiency",9.26020517932869,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5524",3,"Sum",17742,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5525",4,"Modularity",0.0151829334859028,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5526",5,"Assortativity",-0.0199545170545436,"3","4",15,56,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5527",0,"Transitivity",0.936996222888517,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5528",1,"Average Clustering",0.936128093338581,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5529",2,"GlobalEfficiency",10.5152478814412,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5530",3,"Sum",19556,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5531",4,"Modularity",-0.00153254991429494,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5532",5,"Assortativity",-0.0286474537232635,"3","4",16,57,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5533",0,"Transitivity",0.929650462032945,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5534",1,"Average Clustering",0.934169226790784,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5535",2,"GlobalEfficiency",10.082021680431,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5536",3,"Sum",19380,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5537",4,"Modularity",0.0173699173874101,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5538",5,"Assortativity",-0.0195617719470583,"3","4",17,58,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Day"
"5539",0,"Transitivity",0.955971526496177,"3","4",18,59,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5540",1,"Average Clustering",0.956093834260853,"3","4",18,59,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
"5541",2,"GlobalEfficiency",9.79479903385181,"3","4",18,59,"20221123_1543_AmericanoLatte_QL",FALSE,"20221123 FALSE","Head_Head","20221123","Night"
